name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;286;0;332;3039;1028;3039;1028;0
header;185;133;185;164;1836;164;1836;133
A;992;199;992;226;1011;226;1011;199
A;755;648;755;663;764;663;764;648
B;997;874;997;900;1015;900;1015;874
B;966;885;966;904;980;904;980;885
C;732;978;732;997;747;997;747;978
C;987;1656;987;1686;1009;1686;1009;1656
D;991;2329;991;2355;1012;2355;1012;2329
A;991;2532;991;2532;991;2532;991;2532
B;747;2691;747;2706;757;2706;757;2691
A;702;2710;702;2717;708;2717;708;2710
B;797;2726;797;2739;807;2739;807;2726
