name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;967;0;967;3031;1712;3031;1370;0
header;745;150;745;186;1795;186;1795;150
A;998;48;998;48;998;48;998;48
A;1332;327;1332;332;1366;332;1366;327
B;1282;685;1282;711;1300;711;1300;685
C;1329;1018;1329;1045;1358;1045;1358;1018
A;1478;1190;1478;1190;1478;1190;1478;1190
A;1173;1496;1173;1502;1178;1502;1178;1496
A;1470;1705;1470;1707;1470;1707;1470;1705
A;1503;1904;1503;1906;1504;1906;1504;1904
D;985;1959;985;1986;1006;1986;1006;1959
C;1350;2178;1350;2197;1375;2197;1375;2178
C;1202;2702;1202;2721;1216;2721;1216;2702
