name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;359;0;336;3041;979;3041;956;0
header;137;214;137;230;1741;230;1741;214
A;514;1141;514;1160;533;1160;533;1141
A;665;1141;665;1160;684;1160;684;1141
A;816;1141;816;1160;835;1160;835;1141
B;683;1792;683;1834;714;1834;714;1792
B;725;1792;725;1833;737;1833;737;1792
B;749;1792;749;1833;778;1833;778;1792
B;789;1792;789;1834;818;1834;818;1792
A;935;1893;935;1921;958;1921;958;1893
A;639;2023;639;2038;646;2038;646;2023
B;914;2388;914;2403;923;2403;923;2388
B;940;2568;940;2594;960;2594;960;2568
A;765;2706;765;2720;775;2720;775;2706
A;400;2806;400;2811;406;2811;406;2806
A;672;2874;672;2888;681;2888;681;2874
A;686;2909;686;2909;686;2909;686;2909
