name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;357;0;609;3051;1041;3051;1018;0
header;182;122;182;154;1826;154;1826;122
A;991;189;991;215;1010;215;1010;189
A;795;462;795;476;802;476;802;462
A;809;485;809;488;814;488;814;485
A;968;572;968;583;975;583;975;572
B;994;871;994;900;1014;900;1014;871
B;524;1397;524;1408;531;1408;531;1397
C;994;1544;994;1573;1015;1573;1015;1544
B;909;1846;909;1864;924;1864;924;1846
A;973;1904;973;1916;980;1916;980;1904
D;1001;2319;1001;2346;1022;2346;1022;2319
B;754;2850;754;2866;763;2866;763;2850
