name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;778;0;1008;3053;1677;3053;1540;0
header;189;223;189;264;1805;264;1805;223
B;956;507;956;526;971;526;971;507
B;1104;640;1104;665;1118;665;1118;640
B;1180;685;1180;711;1195;711;1195;685
B;988;844;988;871;1008;871;1008;844
A;1266;1425;1266;1431;1272;1431;1272;1425
C;984;1511;984;1540;1004;1540;1004;1511
A;1510;2066;1510;2072;1517;2072;1517;2066
D;982;2183;982;2210;1004;2210;1004;2183
A;1297;2453;1297;2454;1299;2454;1299;2453
A;1642;2467;1642;2493;1660;2493;1660;2467
B;1274;2820;1274;2836;1284;2836;1284;2820
