name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;918;0;895;3035;1568;3035;1477;0
header;107;154;107;184;1742;184;1742;154
A;918;215;918;242;938;242;938;215
B;1066;402;1066;420;1081;420;1081;402
B;1314;771;1314;789;1329;789;1329;771
B;919;792;919;818;939;818;939;792
B;1248;909;1248;928;1262;928;1262;909
C;920;1475;920;1504;941;1504;941;1475
D;923;2110;923;2139;947;2139;947;2110
B;1206;2241;1206;2259;1221;2259;1221;2241
A;1039;2820;1039;2824;1045;2824;1045;2820
A;1207;2951;1207;2954;1212;2954;1212;2951
