name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;225;0;294;3053;1012;3053;1012;0
header;161;142;161;172;1807;172;1807;142
A;493;44;493;44;498;44;498;44
A;973;204;973;231;998;231;998;204
A;796;355;796;368;803;368;803;355
B;552;665;552;680;560;680;560;665
B;577;673;577;691;591;691;591;673
B;250;764;250;783;265;783;265;764
B;977;891;977;920;997;920;997;891
A;555;1190;555;1200;563;1200;563;1190
B;519;1359;519;1378;534;1378;534;1359
A;286;1371;286;1382;294;1382;294;1371
C;973;1566;973;1595;996;1595;996;1566
B;517;1955;517;1974;533;1974;533;1955
D;974;2234;974;2260;993;2260;993;2234
A;832;2290;832;2300;838;2300;838;2290
A;716;2520;716;2531;723;2531;723;2520
A;383;2727;383;2739;390;2739;390;2727
B;505;2774;505;2800;513;2800;513;2774
A;766;2774;766;2789;775;2789;775;2774
