name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;895;0;918;3039;1731;3039;1751;0
header;123;121;123;155;1753;155;1753;121
A;986;159;986;159;986;159;986;159
A;967;294;967;298;970;298;970;294
A;936;549;936;553;971;553;971;549
B;1205;589;1205;619;1234;619;1234;589
B;1367;592;1367;621;1379;621;1379;592
A;998;705;998;708;998;708;998;705
A;1542;793;1542;797;1546;797;1546;793
A;1559;842;1559;842;1559;842;1559;842
A;935;861;935;887;958;887;958;861
C;1075;862;1075;889;1094;889;1094;862
B;1291;873;1291;891;1305;891;1305;873
C;1541;920;1541;939;1557;939;1557;920
B;1198;1466;1198;1485;1211;1485;1211;1466
B;932;1528;932;1558;951;1558;951;1528
A;1365;1577;1365;1577;1365;1577;1365;1577
A;970;1944;970;1944;971;1944;971;1944
C;926;2197;926;2227;948;2227;948;2197
B;1209;2333;1209;2352;1223;2352;1223;2333
