name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;592;0;592;3049;1060;3049;1128;0
header;223;128;223;159;1867;159;1867;128
A;1037;198;1037;225;1056;225;1056;198
B;1011;437;1011;449;1018;449;1018;437
B;904;474;904;493;919;493;919;474
A;996;773;996;785;1004;785;1004;773
B;1037;870;1037;900;1060;900;1060;870
A;887;1396;887;1407;894;1407;894;1396
C;1040;1560;1040;1588;1061;1588;1061;1560
B;784;2132;784;2143;791;2143;791;2132
D;1042;2245;1042;2272;1064;2272;1064;2245
A;1016;2315;1016;2325;1023;2325;1023;2315
B;1017;2600;1017;2612;1025;2612;1025;2600
