name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;943;0;943;3031;1788;3031;1755;0
header;182;144;182;175;1792;175;1792;144
A;1377;187;1377;187;1377;187;1377;187
A;976;209;976;235;997;235;997;209
D;1516;341;1516;368;1556;368;1556;341
B;975;887;975;914;997;914;997;887
A;1559;1370;1559;1381;1566;1381;1566;1370
C;973;1562;973;1593;995;1593;995;1562
A;966;1854;966;1855;968;1855;968;1854
A;1120;1996;1120;2003;1126;2003;1126;1996
B;1594;2006;1594;2016;1602;2016;1602;2006
A;1528;2169;1528;2194;1542;2194;1542;2169
D;971;2227;971;2257;998;2257;998;2227
A;1298;2244;1298;2249;1303;2249;1303;2244
A;1500;2634;1500;2640;1505;2640;1505;2634
B;1776;2641;1776;2653;1784;2653;1784;2641
