name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;410;0;683;3031;1164;3031;1187;0
header;132;117;132;145;1756;145;1756;117
B;726;509;726;528;741;528;741;509
D;668;805;668;851;707;851;707;805
A;643;806;643;849;659;849;659;806
B;1073;806;1073;850;1106;850;1106;806
C;1115;806;1115;849;1146;849;1146;806
B;790;807;790;849;818;849;818;807
B;912;807;912;851;943;851;943;807
B;653;1708;653;1726;668;1726;668;1708
A;930;2341;930;2342;930;2342;930;2341
B;990;2387;990;2413;1017;2413;1017;2387
C;1122;2487;1122;2504;1138;2504;1138;2487
