name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;366;0;412;3035;1155;3035;1132;0
header;105;127;105;167;1751;167;1751;127
A;843;193;843;208;850;208;850;193
A;928;199;928;226;953;226;953;199
A;730;564;730;569;735;569;735;564
B;923;888;923;915;943;915;943;888
A;473;1163;473;1169;480;1169;480;1163
A;790;1394;790;1401;795;1401;795;1394
C;914;1556;914;1584;936;1584;936;1556
D;918;2232;918;2260;938;2260;938;2232
A;942;2649;942;2663;951;2663;951;2649
B;772;2707;772;2733;788;2733;788;2707
B;569;2819;569;2837;583;2837;583;2819
