name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;624;0;853;3053;1580;3053;1557;0
header;173;181;173;221;1795;221;1795;181
A;801;109;801;110;801;110;801;109
B;984;858;984;885;1004;885;1004;858
A;1097;937;1097;943;1103;943;1103;937
A;808;1052;808;1052;808;1052;808;1052
A;1450;1187;1450;1212;1464;1212;1464;1187
A;817;1414;817;1415;817;1415;817;1414
C;987;1524;987;1551;1008;1551;1008;1524
A;1083;2035;1083;2041;1090;2041;1090;2035
A;989;2128;989;2133;994;2133;994;2128
A;1019;2130;1019;2135;1024;2135;1024;2130
A;1079;2131;1079;2136;1085;2136;1085;2131
D;990;2200;990;2227;1011;2227;1011;2200
A;1486;2355;1486;2356;1487;2356;1487;2355
A;1187;2906;1187;2907;1187;2907;1187;2906
